Bandit,Reward,Algorithm
3,1.700918948578265,Thompson
3,3.7170473073124617,Thompson
3,4.4019723283088465,Thompson
3,3.657317227407271,Thompson
3,5.838266317064215,Thompson
3,3.106453220130926,Thompson
3,3.05069694569681,Thompson
3,2.448599922196955,Thompson
3,4.270741054863522,Thompson
3,3.998646400360489,Thompson
3,4.000599408577372,Thompson
3,3.4696614776527603,Thompson
3,2.805396033157402,Thompson
3,3.12077927884191,Thompson
3,3.3356753833154413,Thompson
3,4.046093983673355,Thompson
3,3.531787391341983,Thompson
3,3.826463355690692,Thompson
3,3.2962691934349237,Thompson
3,3.285100983036765,Thompson
3,2.9193285576432144,Thompson
3,3.661119491388706,Thompson
3,3.351108850909002,Thompson
3,3.1146755759381355,Thompson
3,4.370181004736038,Thompson
3,4.417909533815739,Thompson
3,2.7222218142706573,Thompson
3,4.0426699361327945,Thompson
3,5.115524584909316,Thompson
3,4.379700206277352,Thompson
3,4.78315464276975,Thompson
3,5.707664522849226,Thompson
3,3.8425500973640525,Thompson
3,2.855989020712066,Thompson
3,4.291838212577826,Thompson
3,4.15347216472807,Thompson
3,2.608779750127816,Thompson
3,4.702643252168993,Thompson
3,4.603545724027002,Thompson
3,2.223136959613475,Thompson
3,4.514849787968126,Thompson
3,4.473238577683706,Thompson
3,3.9094083646035025,Thompson
3,4.277788695776642,Thompson
3,3.1182972979465466,Thompson
3,4.510453766394733,Thompson
3,5.09166077538479,Thompson
3,5.381257505985903,Thompson
3,3.8599490357267934,Thompson
3,3.9243257672999454,Thompson
3,3.463353567411468,Thompson
3,3.706054573164512,Thompson
3,4.1793146216794606,Thompson
3,3.412638805395842,Thompson
3,2.369695347704101,Thompson
3,3.401833574252668,Thompson
3,4.278344406695007,Thompson
3,5.628157056957717,Thompson
3,5.079141829231081,Thompson
3,3.973453946705125,Thompson
3,5.093900126566833,Thompson
3,3.194498757578717,Thompson
3,4.1318615615217045,Thompson
3,4.978325591312766,Thompson
3,4.7853996851105265,Thompson
3,4.577723103338423,Thompson
3,3.804593835243435,Thompson
3,4.616084007104438,Thompson
3,6.283218441942269,Thompson
3,5.889562711378626,Thompson
3,3.317319524700194,Thompson
3,3.9051643614672673,Thompson
3,5.061988616826655,Thompson
3,4.353182529963362,Thompson
3,4.713119074413601,Thompson
3,4.819092898696828,Thompson
3,3.756090849107138,Thompson
3,4.104219750632414,Thompson
3,4.935970217619669,Thompson
3,3.2498281770381725,Thompson
3,5.070389682023907,Thompson
3,4.236619282559073,Thompson
3,1.3727055720530053,Thompson
3,4.36406001241302,Thompson
3,4.670652661095351,Thompson
3,3.9509572114644134,Thompson
3,3.3311002222183532,Thompson
3,2.749516644003066,Thompson
3,2.321541205372861,Thompson
3,3.2653811064338134,Thompson
3,4.145522705882654,Thompson
3,4.962848276824394,Thompson
3,4.886624116351367,Thompson
3,1.8590354641370284,Thompson
3,3.732621875675818,Thompson
3,4.60548493263188,Thompson
3,5.537685038752141,Thompson
3,2.100743492419026,Thompson
3,2.795165893219941,Thompson
3,3.8417799716587173,Thompson
3,3.7218004742986737,Thompson
3,4.078822942763862,Thompson
3,3.0854446620306373,Thompson
3,2.4554640994920005,Thompson
3,5.609771792417361,Thompson
3,4.886989842944575,Thompson
3,4.447102591744601,Thompson
3,3.9321780318489297,Thompson
3,4.568787685042431,Thompson
3,4.802023701509722,Thompson
3,2.2290894922988818,Thompson
3,5.177596225797876,Thompson
3,4.775604587103204,Thompson
3,4.42840388045407,Thompson
3,4.810733798118534,Thompson
3,5.197660297913077,Thompson
3,4.483404605032677,Thompson
3,2.794313600566376,Thompson
3,4.4906942624643955,Thompson
3,4.3191790880046375,Thompson
3,3.5281395989219164,Thompson
3,5.923297526408942,Thompson
3,3.6697773544138674,Thompson
3,4.319399606336498,Thompson
3,5.243401923623852,Thompson
3,4.426208071200524,Thompson
3,4.461929951141649,Thompson
3,4.395735672962143,Thompson
3,3.6267917202947357,Thompson
3,4.815518732143553,Thompson
3,4.36317884503609,Thompson
3,2.073698781672628,Thompson
3,5.385079249472678,Thompson
3,5.3242024755804245,Thompson
3,5.53557276491736,Thompson
3,5.286578385422164,Thompson
3,4.970707925045011,Thompson
3,4.019563073337092,Thompson
3,3.5825702711857277,Thompson
3,3.5645428764312,Thompson
3,3.4477879617902296,Thompson
3,3.7610013141381384,Thompson
3,3.264948032647615,Thompson
3,3.4613732211716948,Thompson
3,3.6694419272978562,Thompson
3,5.142244783586317,Thompson
3,4.5909725630654155,Thompson
3,2.864525615801294,Thompson
3,4.270221556582716,Thompson
3,4.9965576000333805,Thompson
3,2.1967435800938775,Thompson
3,3.986049801655353,Thompson
3,5.039267560407913,Thompson
3,2.2561716242091165,Thompson
3,4.824465507992748,Thompson
3,4.20323286383078,Thompson
3,5.277463742159494,Thompson
3,3.6638615701308415,Thompson
3,3.9183301458783544,Thompson
3,6.3171711648446385,Thompson
3,4.167767346396949,Thompson
3,4.183580334811075,Thompson
3,4.356187761558847,Thompson
3,0.8643906660098528,Thompson
3,4.687689867200355,Thompson
3,4.166413467625034,Thompson
3,3.469920433669761,Thompson
3,4.5736584654557895,Thompson
3,2.8076482908025033,Thompson
3,4.632595978201578,Thompson
3,4.655175052613953,Thompson
3,3.007332264577263,Thompson
3,4.780286443826355,Thompson
3,3.2796068733543198,Thompson
3,4.104006916767977,Thompson
3,5.111137119784959,Thompson
3,3.6339139471212656,Thompson
3,5.507678056985443,Thompson
3,3.9739788720714038,Thompson
3,4.255089969559584,Thompson
3,4.3800724926953745,Thompson
3,5.127031696953716,Thompson
3,2.610396138355555,Thompson
3,3.149428099100604,Thompson
3,3.5276000947571298,Thompson
3,3.327553720920319,Thompson
3,3.5133058144933496,Thompson
3,4.660655309598323,Thompson
3,2.716821690845211,Thompson
3,5.810023967270292,Thompson
3,3.54190005439979,Thompson
3,3.24333513057798,Thompson
3,3.2948870565807797,Thompson
3,2.897734447949293,Thompson
3,4.86184029631069,Thompson
3,4.692397564128851,Thompson
3,3.478797078391877,Thompson
3,3.586316412421092,Thompson
3,3.5786828629309384,Thompson
3,3.3413711238484107,Thompson
3,4.033448867113035,Thompson
3,0.8642759069942914,Thompson
3,4.798527660378484,Thompson
3,3.318889583904892,Thompson
3,3.4926110066674383,Thompson
3,4.968825284036708,Thompson
3,3.647885462293798,Thompson
3,3.6819028950063464,Thompson
3,5.092405212691454,Thompson
3,4.50800495838216,Thompson
3,5.686008011042503,Thompson
3,2.916484066908211,Thompson
3,4.087396875835969,Thompson
3,5.243616660013874,Thompson
3,4.216523994249765,Thompson
3,2.8960758134730646,Thompson
3,3.680641788881106,Thompson
3,3.5925534386630824,Thompson
3,4.488435448642609,Thompson
3,4.638725240685394,Thompson
3,5.761901709484636,Thompson
3,4.1704546823982485,Thompson
3,4.42514541316979,Thompson
3,4.928161034307003,Thompson
3,4.951853137418448,Thompson
3,4.121046575647306,Thompson
3,3.251272653032765,Thompson
3,3.2113672468210384,Thompson
3,3.8865324148677933,Thompson
3,3.7385379408725465,Thompson
3,4.21648028221002,Thompson
3,4.261762769186068,Thompson
3,4.167132064366394,Thompson
3,3.2685765481402025,Thompson
3,3.272165403079219,Thompson
3,3.668537339311756,Thompson
3,4.595997491681358,Thompson
3,4.510632649473608,Thompson
3,3.4303237557335193,Thompson
3,4.627952047954748,Thompson
3,3.517146576013339,Thompson
3,3.595581712456653,Thompson
3,3.799467177584523,Thompson
3,4.488909041447877,Thompson
3,4.721473133219191,Thompson
3,4.010663265369781,Thompson
3,3.0926923086883624,Thompson
3,3.580309406052603,Thompson
3,3.15691751161806,Thompson
3,4.14328142577085,Thompson
3,3.851289874268833,Thompson
3,4.290655162069206,Thompson
3,3.141156289345317,Thompson
3,3.3334993655750798,Thompson
3,2.6807080164508506,Thompson
3,3.529187717855074,Thompson
3,5.164904220116579,Thompson
3,2.0586996015978647,Thompson
3,3.883347394198003,Thompson
3,4.454172496690229,Thompson
3,5.755258345558837,Thompson
3,3.8689104727776407,Thompson
3,3.8255392432906565,Thompson
3,4.799916854838942,Thompson
3,3.8939040414251536,Thompson
3,3.9752807073225176,Thompson
3,3.9192403669211933,Thompson
3,3.2223711879530303,Thompson
3,2.589642988145825,Thompson
3,3.76199770882324,Thompson
3,4.301146512781019,Thompson
3,3.9782480953936905,Thompson
3,5.335128623754111,Thompson
3,3.7328962242267676,Thompson
3,2.532507555832563,Thompson
3,3.662152656793087,Thompson
3,3.7744791985784243,Thompson
3,3.705705285990436,Thompson
3,4.025551069356691,Thompson
3,4.172596184364832,Thompson
3,4.570987524819905,Thompson
3,3.648393254382823,Thompson
3,2.786046550921915,Thompson
3,3.8132608576550258,Thompson
3,5.2754962005144765,Thompson
3,4.567588061105361,Thompson
3,4.796772906618079,Thompson
3,5.670093445658402,Thompson
3,2.3460261263769184,Thompson
3,2.669856855374027,Thompson
3,5.828267345890677,Thompson
3,4.724571221060903,Thompson
3,1.7912585240710546,Thompson
3,4.380172608258228,Thompson
3,2.9476909425702083,Thompson
3,4.018373149176502,Thompson
3,3.7493456029996395,Thompson
3,3.042456613624009,Thompson
3,5.143621735393674,Thompson
3,3.1297388766575,Thompson
3,2.463678656151057,Thompson
3,3.0563335341707063,Thompson
3,4.754593027094024,Thompson
3,3.4582083772534915,Thompson
3,5.561086569330495,Thompson
3,4.689949345761884,Thompson
3,2.6107152230341804,Thompson
3,4.467183912543924,Thompson
3,4.981187009277248,Thompson
3,2.672716540849109,Thompson
3,3.595911088256489,Thompson
3,3.650813547727496,Thompson
3,4.72252021042694,Thompson
3,2.3369010711834597,Thompson
3,4.798754395077115,Thompson
3,3.571649121271239,Thompson
3,5.643569018763392,Thompson
3,4.418159593697713,Thompson
3,1.770013291268489,Thompson
3,6.72824276964963,Thompson
3,2.8793478700887825,Thompson
3,3.5170171889812027,Thompson
3,5.016316003816291,Thompson
3,3.7104846882758653,Thompson
3,3.0877485456897706,Thompson
3,3.5854943093933582,Thompson
3,4.205075125619304,Thompson
3,4.3256933475523915,Thompson
3,1.8325519603981482,Thompson
3,4.420815631485238,Thompson
3,2.5581008937538647,Thompson
3,3.634963470152263,Thompson
3,3.218587521002112,Thompson
3,4.282303919675655,Thompson
3,4.032784486534646,Thompson
3,4.062275500332696,Thompson
3,4.589618592175624,Thompson
3,2.8317737328873847,Thompson
3,4.2548455789622235,Thompson
3,5.162467179523103,Thompson
3,2.941107808815569,Thompson
3,1.6934670751091097,Thompson
3,3.916695719096824,Thompson
3,2.705393900277003,Thompson
3,5.542620453975829,Thompson
3,2.403072388924172,Thompson
3,2.204633123571989,Thompson
3,2.801171899527599,Thompson
3,4.59899038052476,Thompson
3,2.95840603638781,Thompson
3,5.087732573248353,Thompson
3,5.099557020477913,Thompson
3,3.640811668780934,Thompson
3,4.257022187005517,Thompson
3,3.3284056836307494,Thompson
3,2.9149842713961,Thompson
3,3.201428331742995,Thompson
3,5.335755752391601,Thompson
3,5.648374162574717,Thompson
3,5.070218052261209,Thompson
3,4.219941586901724,Thompson
3,4.592683229119267,Thompson
3,3.4781443401666436,Thompson
3,3.6032142767373205,Thompson
3,2.3368067844852307,Thompson
3,3.874748885001771,Thompson
3,3.080321724700513,Thompson
3,3.149829920969059,Thompson
3,4.004624510769859,Thompson
3,4.725729681821943,Thompson
3,4.7774761773904615,Thompson
3,5.34508855493527,Thompson
3,2.8684805243590126,Thompson
3,3.187128018991687,Thompson
3,2.2610742295102275,Thompson
3,4.4669860788874205,Thompson
3,5.736591447933405,Thompson
3,4.271035702585474,Thompson
3,3.9303656211389324,Thompson
3,5.203257720684139,Thompson
3,2.779415000561644,Thompson
3,2.8406414661125616,Thompson
3,4.292234687014968,Thompson
3,4.905137376038164,Thompson
3,3.786310743706006,Thompson
3,4.952743953671781,Thompson
3,4.764395095633379,Thompson
3,2.5203665472388597,Thompson
3,2.392786129078434,Thompson
3,4.113692038153575,Thompson
3,2.8906397454745223,Thompson
3,3.8739820512858154,Thompson
3,5.080888864720073,Thompson
3,4.837804983409711,Thompson
3,3.2479387395251624,Thompson
3,3.8753980148237277,Thompson
3,4.138774135598173,Thompson
3,4.191786194086193,Thompson
3,1.893569936384376,Thompson
3,3.625385815512162,Thompson
3,2.361900401551575,Thompson
3,3.260595172965946,Thompson
3,3.700357278233325,Thompson
3,3.067602689320931,Thompson
3,4.361270909534935,Thompson
3,4.330568693531707,Thompson
3,2.386340759165308,Thompson
3,2.790961538502187,Thompson
3,3.304934371873071,Thompson
3,4.61827995807459,Thompson
3,3.635095610900674,Thompson
3,4.20552414889266,Thompson
3,2.677822024457848,Thompson
3,3.5828682328866797,Thompson
3,4.326020859340048,Thompson
3,2.4294622635355454,Thompson
3,3.408682554727169,Thompson
3,5.292328261599798,Thompson
3,4.175571157077198,Thompson
3,3.432275125573089,Thompson
3,5.036356503147525,Thompson
3,4.631474537924497,Thompson
3,2.966154681979832,Thompson
3,4.630468109779293,Thompson
3,3.985396689192329,Thompson
3,3.854852408156415,Thompson
3,3.6228504980859397,Thompson
3,3.8509272482361694,Thompson
3,3.3372350710166705,Thompson
3,4.406302873421601,Thompson
3,2.3704653799001614,Thompson
3,3.2379988633884955,Thompson
3,3.899919259581639,Thompson
3,4.2452764984372005,Thompson
3,4.087163918032741,Thompson
3,3.1862861366104203,Thompson
3,2.6317255303823353,Thompson
3,3.0055887325949806,Thompson
3,3.6043719955642737,Thompson
3,3.5874149411007066,Thompson
3,5.091783949153785,Thompson
3,6.131024200153673,Thompson
3,3.7459465942426013,Thompson
3,4.5158929885779475,Thompson
3,3.084734381266685,Thompson
3,2.032605776536311,Thompson
3,3.905282412015881,Thompson
3,4.357141534391165,Thompson
3,4.657521447226728,Thompson
3,4.090739104558465,Thompson
3,3.443972394575843,Thompson
3,4.024196170921718,Thompson
3,4.405446439251118,Thompson
3,3.814355260867523,Thompson
3,4.758026715046837,Thompson
3,3.073240187363502,Thompson
3,4.656898470929457,Thompson
3,3.331534489940029,Thompson
3,3.4897337989125563,Thompson
3,3.9138982866504866,Thompson
3,4.280103427252956,Thompson
3,3.5249649047245812,Thompson
3,5.275426351576125,Thompson
3,2.5772747317824116,Thompson
3,4.884851830264111,Thompson
3,4.097195756618588,Thompson
3,4.544148880546746,Thompson
3,2.8375848453310817,Thompson
3,3.5027531784380597,Thompson
3,4.18593486749445,Thompson
3,4.131628575863857,Thompson
3,2.850855574297749,Thompson
3,3.1638241413067383,Thompson
3,2.130809380252762,Thompson
3,3.2072433317729647,Thompson
3,2.4434430672092535,Thompson
3,3.911263893981555,Thompson
3,3.824340084436403,Thompson
3,2.780941707328295,Thompson
3,4.090945300501069,Thompson
3,3.8300297786951796,Thompson
3,1.5509133949368668,Thompson
3,4.543643616603278,Thompson
3,3.7923283444777898,Thompson
3,2.794175439511676,Thompson
3,4.142360685750128,Thompson
3,3.9394500555318857,Thompson
3,3.8339271349249717,Thompson
3,5.218594600471794,Thompson
3,5.057262712394986,Thompson
3,4.8785624992441345,Thompson
3,3.655845928163218,Thompson
3,4.012648333591534,Thompson
3,4.759657068079102,Thompson
3,3.447536024963584,Thompson
3,3.3169428626349884,Thompson
3,5.474174123049121,Thompson
3,4.789161264261368,Thompson
3,2.4617027011764945,Thompson
3,4.452316234121172,Thompson
3,2.823990638121936,Thompson
3,2.91782791368396,Thompson
3,5.199071433281739,Thompson
3,4.533372852878967,Thompson
3,3.0604524593676223,Thompson
3,4.090354797673366,Thompson
3,4.8670887741871605,Thompson
3,6.106343182855703,Thompson
3,2.6009090054257173,Thompson
3,4.574684480192694,Thompson
3,3.3616332624666034,Thompson
3,3.780369681292998,Thompson
3,3.9362880601813317,Thompson
3,6.028126835988731,Thompson
3,4.338404649091691,Thompson
3,3.671646602882619,Thompson
3,4.266665282545835,Thompson
3,3.0872109449897365,Thompson
3,2.1840027576609664,Thompson
3,2.7782749316849644,Thompson
3,4.725395056619991,Thompson
3,6.144370288420489,Thompson
3,4.6824119500188655,Thompson
3,3.791637768133046,Thompson
3,4.527048373269295,Thompson
3,5.168724276914337,Thompson
3,2.1400792426485853,Thompson
3,2.6390797441034497,Thompson
3,4.740586393479778,Thompson
3,3.1923409529327857,Thompson
3,4.976128077419586,Thompson
3,2.046507416162938,Thompson
3,2.769188254866154,Thompson
3,2.2186142731983045,Thompson
3,3.9816185158725066,Thompson
3,2.6764332158961146,Thompson
3,5.0096163775192535,Thompson
3,5.229346968018072,Thompson
3,4.402759114129141,Thompson
3,2.3076900631090984,Thompson
3,3.7462842408767125,Thompson
3,2.412094426768827,Thompson
3,5.634529588401822,Thompson
3,4.500258273946737,Thompson
3,3.67894823448646,Thompson
3,4.272617573416864,Thompson
3,5.414953838264968,Thompson
3,4.342262335777722,Thompson
3,1.7928409981742224,Thompson
3,4.283308558066871,Thompson
3,4.073900371509009,Thompson
3,2.994903912437978,Thompson
3,1.9357865793582736,Thompson
3,4.550246564918197,Thompson
3,2.7502923237995818,Thompson
3,4.663126783679993,Thompson
3,3.7649534639348974,Thompson
3,5.3845471955564586,Thompson
3,3.2457899285996072,Thompson
3,3.378336475516543,Thompson
3,2.3802596311404685,Thompson
3,2.8385533203970166,Thompson
3,5.422168722176626,Thompson
3,3.4429085997636113,Thompson
3,4.454573875427678,Thompson
3,4.307063146449814,Thompson
3,3.1852497027662925,Thompson
3,2.2256319362313066,Thompson
3,4.591040575082685,Thompson
3,4.554686028650143,Thompson
3,2.4639252690773095,Thompson
3,4.681373262027288,Thompson
3,3.039440309501491,Thompson
3,4.421965026749475,Thompson
3,4.607044529180689,Thompson
3,4.583952251632788,Thompson
3,4.711235134097485,Thompson
3,4.3530429814097085,Thompson
3,3.700439935254134,Thompson
3,2.6921567382516063,Thompson
3,3.9186924961567033,Thompson
3,4.830094881098723,Thompson
3,1.9730426601433275,Thompson
3,3.6057565386425656,Thompson
3,4.557957380559532,Thompson
3,2.1443954076438554,Thompson
3,4.686121950781564,Thompson
3,3.828170402380067,Thompson
3,2.0138671019327896,Thompson
3,4.989494664271299,Thompson
3,4.289930449739748,Thompson
3,3.5666066349635526,Thompson
3,3.1392478133553583,Thompson
3,5.060487274539831,Thompson
3,4.045782987062935,Thompson
3,4.673601288279967,Thompson
3,4.810235157010048,Thompson
3,5.175762901843301,Thompson
3,5.624052533826463,Thompson
3,4.153991355145989,Thompson
3,4.5409870347629475,Thompson
3,5.914893032682694,Thompson
3,4.608027714094712,Thompson
3,2.6500322423015072,Thompson
3,5.300012998428467,Thompson
3,3.1654987028606767,Thompson
3,5.224414415039692,Thompson
3,2.9662432496913356,Thompson
3,5.538525638115764,Thompson
3,4.64594941806168,Thompson
3,2.9598985164844502,Thompson
3,2.3977233197861363,Thompson
3,2.551294015504374,Thompson
3,2.980343451028869,Thompson
3,4.4729945211952495,Thompson
3,5.003289812040536,Thompson
3,2.040179839154378,Thompson
3,6.553844476018714,Thompson
3,4.168219979121234,Thompson
3,4.304476599588612,Thompson
3,5.293839765916714,Thompson
3,3.292161146867594,Thompson
3,4.90821370202042,Thompson
3,4.277969095068643,Thompson
3,4.194359905851558,Thompson
3,2.973958730942652,Thompson
3,3.427306978485929,Thompson
3,5.356328330924502,Thompson
3,2.874397404742251,Thompson
3,2.8954538085765016,Thompson
3,4.7696982913093295,Thompson
3,3.1356103523851524,Thompson
3,3.7244797179331917,Thompson
3,4.576013540853074,Thompson
3,4.092376251110875,Thompson
3,2.6071239685820045,Thompson
3,3.224116336555538,Thompson
3,3.553647760053026,Thompson
3,3.1823360604662705,Thompson
3,2.9594650035284222,Thompson
3,5.0748118181267845,Thompson
3,2.5191459024908203,Thompson
3,4.0491242436886665,Thompson
3,6.627364624908994,Thompson
3,5.8197199505045285,Thompson
3,4.846772003388565,Thompson
3,4.8125320952148485,Thompson
3,6.317612036732783,Thompson
3,3.6673853513144326,Thompson
3,4.564019874549566,Thompson
3,3.674238141313424,Thompson
3,5.562488073812499,Thompson
3,2.731812221951638,Thompson
3,3.4528681798096152,Thompson
3,4.766407844807307,Thompson
3,3.2590036353304224,Thompson
3,4.2047822682529725,Thompson
3,3.069868575379817,Thompson
3,3.014638472658065,Thompson
3,5.051067091128204,Thompson
3,3.9406945526020043,Thompson
3,3.9761873269421706,Thompson
3,1.0567128013291427,Thompson
3,3.7213853907249126,Thompson
3,4.744327389960116,Thompson
3,2.6262721659161428,Thompson
3,3.30702583756834,Thompson
3,5.154708228714664,Thompson
3,3.750499158070512,Thompson
3,4.926146238386757,Thompson
3,3.4075221860933986,Thompson
3,3.16596150824733,Thompson
3,4.052290167191824,Thompson
3,2.707188983213688,Thompson
3,2.414691922303037,Thompson
3,2.687181084373176,Thompson
3,3.692931460606986,Thompson
3,3.7173146292509953,Thompson
3,3.9692071823172546,Thompson
3,3.319527746485628,Thompson
3,4.278254605122076,Thompson
3,3.6648481335299197,Thompson
3,3.938533277754685,Thompson
3,5.5485284062193765,Thompson
3,3.299501151525701,Thompson
3,3.2108244840412583,Thompson
3,4.821083511265022,Thompson
3,4.5544060354882285,Thompson
3,3.7148310096985484,Thompson
3,5.255803995398597,Thompson
3,5.118174266251121,Thompson
3,6.115106113150115,Thompson
3,5.717659969871526,Thompson
3,3.7890445251400138,Thompson
3,3.549598895974669,Thompson
3,3.4090714392730783,Thompson
3,2.75899718739771,Thompson
3,4.016484482848994,Thompson
3,3.0985957557537627,Thompson
3,5.240120242577841,Thompson
3,2.2378872131077094,Thompson
3,3.4897985788170547,Thompson
3,3.9803190780527573,Thompson
3,4.282932494589878,Thompson
3,2.7091788488153963,Thompson
3,4.613854755746404,Thompson
3,2.467914673148766,Thompson
3,4.0961239287006315,Thompson
3,3.793485400303055,Thompson
3,1.7329136105736032,Thompson
3,5.251508746831836,Thompson
3,3.33710471553776,Thompson
3,3.7186916725982897,Thompson
3,3.871130627802262,Thompson
3,4.15486071850629,Thompson
3,5.226639380610541,Thompson
3,5.039320229776711,Thompson
3,3.971242323828473,Thompson
3,2.4238671120796687,Thompson
3,2.469366367685507,Thompson
3,5.633603260571455,Thompson
3,3.9701174159750208,Thompson
3,2.9693636840613262,Thompson
3,5.1035777322441405,Thompson
3,4.193917616797164,Thompson
3,1.780869090781485,Thompson
3,3.0999863037424022,Thompson
3,3.3963265118896664,Thompson
3,2.704796077279455,Thompson
3,2.5708377340600066,Thompson
3,2.236107600399553,Thompson
3,3.559791973330832,Thompson
3,3.7058914220520163,Thompson
3,2.855964511086833,Thompson
3,4.841376496830059,Thompson
3,4.001718514256373,Thompson
3,3.352936548352529,Thompson
3,3.42772334508914,Thompson
3,5.40701584173058,Thompson
3,3.074313636724259,Thompson
3,5.067043102533148,Thompson
3,4.823753828410513,Thompson
3,4.091012417458894,Thompson
3,4.321072185308357,Thompson
3,5.348835433967133,Thompson
3,4.4756902648317825,Thompson
3,3.3936744765303257,Thompson
3,2.447567934737388,Thompson
3,3.4946401197252492,Thompson
3,3.285580767795997,Thompson
3,4.353876590125181,Thompson
3,4.172837135494534,Thompson
3,4.890044246875587,Thompson
3,3.1476906416666806,Thompson
3,1.583100476407647,Thompson
3,5.159436880425185,Thompson
3,4.915801348986641,Thompson
3,2.6424715268298944,Thompson
3,2.9927512723905787,Thompson
3,4.366928163707251,Thompson
3,2.1156141944623537,Thompson
3,5.058161854878267,Thompson
3,4.414694507076141,Thompson
3,4.633908000344197,Thompson
3,2.2588500051185667,Thompson
3,3.679795622623119,Thompson
3,3.0426483544834095,Thompson
3,5.122355962962889,Thompson
3,1.587747160886447,Thompson
3,4.544806255716258,Thompson
3,4.224087671953101,Thompson
3,3.6467669778753216,Thompson
3,3.5033922566526225,Thompson
3,3.7230487651825217,Thompson
3,5.120716982918382,Thompson
3,3.019677306440164,Thompson
3,5.20253557571761,Thompson
3,4.731871551205672,Thompson
3,5.091444574883889,Thompson
3,3.3755011708639464,Thompson
3,4.743875637325804,Thompson
3,4.534397270819086,Thompson
3,3.387143985605689,Thompson
3,3.9272456401464098,Thompson
3,3.7641184198712385,Thompson
3,4.242064220218976,Thompson
3,4.700436675832651,Thompson
3,2.7758599043992005,Thompson
3,5.225126728303156,Thompson
3,5.0467209726132545,Thompson
3,3.481056938476544,Thompson
3,4.858982041438979,Thompson
3,2.9196839643053254,Thompson
3,3.3596437451330288,Thompson
3,4.864614289500756,Thompson
3,5.226820780672151,Thompson
3,6.461258709149602,Thompson
3,5.209086958992166,Thompson
3,3.9961302542627704,Thompson
3,2.11529068252161,Thompson
3,3.8133750012248586,Thompson
3,4.269879099293212,Thompson
3,2.085219252209814,Thompson
3,3.644967703883727,Thompson
3,8.009953998779949,Thompson
3,4.347272650259474,Thompson
3,5.263054701065571,Thompson
3,5.648295139724077,Thompson
3,4.114461989911818,Thompson
3,5.667778517685293,Thompson
3,5.212591624790896,Thompson
3,4.316415853097996,Thompson
3,2.898961431525119,Thompson
3,5.569733300057571,Thompson
3,2.873095008089278,Thompson
3,4.238337677701636,Thompson
3,5.98887208343656,Thompson
3,2.544807118486525,Thompson
3,3.2910209891875226,Thompson
3,4.628484175303943,Thompson
3,4.227834716614702,Thompson
3,2.7628046098225907,Thompson
3,4.227044410888011,Thompson
3,3.1322648135828426,Thompson
3,2.274513846181657,Thompson
3,5.179086687824672,Thompson
3,5.399331188880076,Thompson
3,2.8323625365894456,Thompson
3,4.253609339345033,Thompson
3,4.064822982967723,Thompson
3,5.3705236365532025,Thompson
3,3.992283663776906,Thompson
3,5.097081715154687,Thompson
3,2.4105548361037736,Thompson
3,4.131836538298825,Thompson
3,3.0193191476438814,Thompson
3,4.204426006607232,Thompson
3,3.3684000916715364,Thompson
3,3.1096250573557085,Thompson
3,2.988417617116486,Thompson
3,2.9684562655900217,Thompson
3,3.9613137354436283,Thompson
3,4.007574869013085,Thompson
3,3.3683797263839312,Thompson
3,3.7503171125380224,Thompson
3,3.0556171681548414,Thompson
3,3.5462182154133455,Thompson
3,4.741320758378248,Thompson
3,5.933718425803551,Thompson
3,3.8051979791183626,Thompson
3,4.304821601966659,Thompson
3,3.1908139276997143,Thompson
3,5.619678727522061,Thompson
3,4.110108369921185,Thompson
3,4.168473614557896,Thompson
3,4.880924457155991,Thompson
3,3.714234346942204,Thompson
3,5.974089718462706,Thompson
3,2.133954403751525,Thompson
3,3.4826021991737965,Thompson
3,4.274832926052332,Thompson
3,4.5400328635972,Thompson
3,4.24980430109826,Thompson
3,3.776389266265552,Thompson
3,4.0431486726869315,Thompson
3,6.982801772219295,Thompson
3,4.254428574404758,Thompson
3,1.5142734352138616,Thompson
3,3.1784061738818776,Thompson
3,5.755148680265175,Thompson
3,5.317886430021549,Thompson
3,4.2288048858198986,Thompson
3,3.641816147578537,Thompson
3,3.642302984742681,Thompson
3,5.18872065680758,Thompson
3,4.789495425207887,Thompson
3,1.3485567422528755,Thompson
3,4.766473844759107,Thompson
3,3.9538307620625255,Thompson
3,5.998645521754666,Thompson
3,3.399682714723527,Thompson
3,6.607189641399408,Thompson
3,5.208315277678663,Thompson
3,3.770390446266687,Thompson
3,4.727622218194911,Thompson
3,4.833621025392667,Thompson
3,2.379919330019133,Thompson
3,4.002600591031908,Thompson
3,3.552882611140546,Thompson
3,4.170752345524462,Thompson
3,2.873340953079352,Thompson
3,2.8971328221674715,Thompson
3,2.833161138363969,Thompson
3,3.934124527251426,Thompson
3,3.5685458797560967,Thompson
3,5.933377055270874,Thompson
3,4.54173138603772,Thompson
3,3.8526990514797492,Thompson
3,6.502452523974652,Thompson
3,4.381928100842334,Thompson
3,4.063810723237166,Thompson
3,3.638015657133952,Thompson
3,1.8279185639371494,Thompson
3,2.3883695877841435,Thompson
3,2.5410007426601005,Thompson
3,2.3079893315313136,Thompson
3,4.524388204400957,Thompson
3,3.7697749565629373,Thompson
3,3.8127803940916603,Thompson
3,5.464329018265325,Thompson
3,4.388763316769029,Thompson
3,5.945994548803929,Thompson
