Bandit,Reward,Algorithm
3,2.4204883408460978,E_Greedy
3,3.4068239108938987,E_Greedy
3,4.5116762315886,E_Greedy
3,4.747605831549375,E_Greedy
3,3.013235270633502,E_Greedy
3,5.818568643373496,E_Greedy
3,5.3855445301170555,E_Greedy
3,3.4502030552678162,E_Greedy
3,3.8466152226235635,E_Greedy
3,3.646300740570941,E_Greedy
3,3.137675327783742,E_Greedy
3,7.113540816128706,E_Greedy
3,3.594017406928986,E_Greedy
3,4.288485068361738,E_Greedy
3,3.6066325618476873,E_Greedy
3,4.304663893371729,E_Greedy
3,4.732710274157656,E_Greedy
3,0.8035805455078093,E_Greedy
3,4.081299102333426,E_Greedy
3,2.466857184014373,E_Greedy
3,5.051217653284125,E_Greedy
3,4.9210913259742695,E_Greedy
3,2.6628466548298126,E_Greedy
3,5.161755718286958,E_Greedy
3,3.461576429822647,E_Greedy
3,2.4081863093657976,E_Greedy
3,3.628944070846848,E_Greedy
3,4.806084580710265,E_Greedy
3,4.805768401962978,E_Greedy
3,2.758060275247426,E_Greedy
3,5.73946347920833,E_Greedy
3,4.12869988324063,E_Greedy
3,5.8323800656696205,E_Greedy
3,5.00037998399588,E_Greedy
3,2.6888758933524195,E_Greedy
3,3.8534860346439803,E_Greedy
3,4.009566253738929,E_Greedy
3,4.994764030386455,E_Greedy
3,4.238010823301856,E_Greedy
3,4.011613545247437,E_Greedy
3,2.665790591428638,E_Greedy
3,2.100885973749782,E_Greedy
3,3.733400909648762,E_Greedy
3,2.9544915290616522,E_Greedy
3,4.329662618757959,E_Greedy
3,2.2266981755158204,E_Greedy
3,2.9273219474065977,E_Greedy
3,1.4661526763167352,E_Greedy
3,3.0991843339667957,E_Greedy
3,4.647809575369373,E_Greedy
3,2.2439864408602697,E_Greedy
3,3.1708161004878788,E_Greedy
3,3.868978337677903,E_Greedy
3,3.634693790953438,E_Greedy
3,3.411261362451666,E_Greedy
3,3.9062601194423037,E_Greedy
3,2.9867861891217427,E_Greedy
3,3.798167365455189,E_Greedy
3,5.536994736926407,E_Greedy
3,2.8284437212918516,E_Greedy
3,4.804292566027209,E_Greedy
3,0.7618770777975175,E_Greedy
3,3.3008044869738287,E_Greedy
3,4.178141617485012,E_Greedy
3,5.940934193536881,E_Greedy
3,3.1597109651546775,E_Greedy
3,4.122281696129215,E_Greedy
3,3.4146847880797946,E_Greedy
3,4.4243837992068675,E_Greedy
3,3.094430322972583,E_Greedy
3,4.379643661939069,E_Greedy
3,2.6655417577823015,E_Greedy
3,2.2342505501776637,E_Greedy
3,4.1981217233723,E_Greedy
3,3.7204214577621593,E_Greedy
3,3.278948047554594,E_Greedy
3,2.7109010399663873,E_Greedy
3,4.104062556896527,E_Greedy
3,2.334670030020912,E_Greedy
3,4.074334970187398,E_Greedy
3,3.9509834299834816,E_Greedy
3,5.464794889838392,E_Greedy
3,3.8583323932548526,E_Greedy
3,6.3782317190011,E_Greedy
3,4.935832600206082,E_Greedy
3,5.773147139598588,E_Greedy
3,2.860395899224926,E_Greedy
3,4.205282075619024,E_Greedy
3,3.681977400659954,E_Greedy
3,3.9174240836081973,E_Greedy
3,4.431714160659914,E_Greedy
3,3.679587048732161,E_Greedy
3,4.170869735103834,E_Greedy
3,3.5302470711174827,E_Greedy
3,4.827229528015194,E_Greedy
3,4.703733135105117,E_Greedy
3,3.778036659017928,E_Greedy
3,2.8235069536505595,E_Greedy
3,4.017356631419488,E_Greedy
3,4.96316945525241,E_Greedy
3,4.278792471429518,E_Greedy
3,4.090568139714049,E_Greedy
3,4.577771710038873,E_Greedy
3,3.232237570651646,E_Greedy
3,1.6857288429427406,E_Greedy
3,3.65035700044081,E_Greedy
3,5.13579264955742,E_Greedy
3,4.0014677904485785,E_Greedy
3,3.6544326364330395,E_Greedy
3,4.8474558469131415,E_Greedy
3,3.947148371592111,E_Greedy
3,3.728461378082821,E_Greedy
3,4.814268846689476,E_Greedy
3,2.203103122807395,E_Greedy
3,6.649084239174362,E_Greedy
3,3.097605898631496,E_Greedy
3,3.257211290554538,E_Greedy
3,4.1995990070472455,E_Greedy
3,3.5636278297519204,E_Greedy
3,4.5343210644586165,E_Greedy
3,4.3618504671017035,E_Greedy
3,3.9454988714474117,E_Greedy
3,2.2158455983208736,E_Greedy
3,5.4505374616409235,E_Greedy
3,3.7881984351533933,E_Greedy
3,3.636272127740077,E_Greedy
3,4.32674965929422,E_Greedy
3,3.466266519144236,E_Greedy
3,3.8176643654517277,E_Greedy
3,2.8695230300439825,E_Greedy
3,2.7910211549940334,E_Greedy
3,3.42165384325038,E_Greedy
3,5.041522876132711,E_Greedy
3,3.2367418091364417,E_Greedy
3,3.829454804817208,E_Greedy
3,4.23002713072288,E_Greedy
3,4.189818581286218,E_Greedy
3,3.4162714752518974,E_Greedy
3,4.984978248053169,E_Greedy
3,2.5640430433585673,E_Greedy
3,4.24651673910638,E_Greedy
3,4.453471849654546,E_Greedy
3,3.5522529300119166,E_Greedy
3,4.438443818452018,E_Greedy
3,3.2926406305049833,E_Greedy
3,2.881250122496237,E_Greedy
3,5.606282118826533,E_Greedy
3,3.8618930931624806,E_Greedy
3,3.9769010385479757,E_Greedy
3,3.7226822851619685,E_Greedy
3,2.585585254292985,E_Greedy
3,4.591297616061573,E_Greedy
3,1.3642796935241108,E_Greedy
3,4.349841861557483,E_Greedy
3,5.135082026346086,E_Greedy
3,4.44173074160428,E_Greedy
3,2.5479307488989513,E_Greedy
3,4.279253531972525,E_Greedy
3,3.493112916673599,E_Greedy
3,2.5274105882482116,E_Greedy
3,3.7323074484177705,E_Greedy
3,5.852623729221088,E_Greedy
3,4.88985261339093,E_Greedy
3,3.1568630267750875,E_Greedy
3,5.25642413736637,E_Greedy
3,4.231508245436321,E_Greedy
3,3.8212683408738854,E_Greedy
3,4.511745627568856,E_Greedy
3,2.9825982516372145,E_Greedy
3,5.176218941509463,E_Greedy
3,3.7222429764343086,E_Greedy
3,4.292695251056985,E_Greedy
3,3.4069389414084705,E_Greedy
3,4.88032803286524,E_Greedy
3,4.606007121275844,E_Greedy
3,3.85311685162039,E_Greedy
3,2.1207469308175284,E_Greedy
3,4.4723192772680695,E_Greedy
3,3.162376547648295,E_Greedy
3,4.954831880272882,E_Greedy
3,2.6101045075827507,E_Greedy
3,3.951559836477839,E_Greedy
3,4.685708965088862,E_Greedy
3,3.735777426771745,E_Greedy
3,4.984033330342673,E_Greedy
3,4.165083665612329,E_Greedy
3,5.122970112183503,E_Greedy
3,3.503244373696507,E_Greedy
3,2.479818705341861,E_Greedy
3,3.843729885023876,E_Greedy
3,3.77948676843789,E_Greedy
3,6.467507176937403,E_Greedy
3,4.494195021530009,E_Greedy
3,4.41845078266146,E_Greedy
3,5.367371681634543,E_Greedy
3,2.0381772186396665,E_Greedy
3,3.1819191908877924,E_Greedy
3,5.3004794005065845,E_Greedy
3,3.2949975872206485,E_Greedy
3,4.600214899639062,E_Greedy
3,4.7791773982726795,E_Greedy
3,2.4379037699073685,E_Greedy
3,2.7777480518600113,E_Greedy
3,5.460739455188859,E_Greedy
3,4.954300198492192,E_Greedy
3,3.9086031209200587,E_Greedy
3,2.827277705117915,E_Greedy
3,2.8601537964106494,E_Greedy
3,4.210526931371755,E_Greedy
3,3.6883063687729725,E_Greedy
3,4.794569692314317,E_Greedy
3,3.931191704849443,E_Greedy
3,2.917184724733538,E_Greedy
3,5.1909875614154615,E_Greedy
3,5.729600366446367,E_Greedy
3,4.687111207647141,E_Greedy
3,3.7394861270340685,E_Greedy
3,3.754885948761796,E_Greedy
3,4.778238706002083,E_Greedy
3,4.8223099016118045,E_Greedy
3,3.6723813309336584,E_Greedy
3,2.8154660613350475,E_Greedy
3,4.5818553365611,E_Greedy
3,4.626603431266509,E_Greedy
3,4.440902415958628,E_Greedy
3,4.943801306402097,E_Greedy
3,3.8757355402146065,E_Greedy
3,2.8144527429626702,E_Greedy
3,3.5848938071884078,E_Greedy
3,5.520677780099555,E_Greedy
3,3.1910662262337466,E_Greedy
3,4.768695065645784,E_Greedy
3,5.341036231613243,E_Greedy
3,2.3734699209005417,E_Greedy
3,2.6370755369425964,E_Greedy
3,4.760820368785708,E_Greedy
3,4.630730654997906,E_Greedy
3,4.203906422521248,E_Greedy
3,3.691442629512312,E_Greedy
3,4.044098370469729,E_Greedy
3,2.1603645779484912,E_Greedy
3,4.438398644371367,E_Greedy
3,4.282802394396267,E_Greedy
3,5.764728070943749,E_Greedy
3,0.7453507264613219,E_Greedy
3,3.492650313854567,E_Greedy
3,4.124321638471558,E_Greedy
3,2.9313549843005506,E_Greedy
3,3.0644410419616106,E_Greedy
3,2.9483062525904513,E_Greedy
3,5.248102858298775,E_Greedy
3,3.9071712565265804,E_Greedy
3,3.1820944457526146,E_Greedy
3,3.286744051686227,E_Greedy
3,3.317204974660467,E_Greedy
3,3.7037047173708006,E_Greedy
3,3.644100233633893,E_Greedy
3,3.6945143902818116,E_Greedy
3,3.1414353836732234,E_Greedy
3,4.064168280694754,E_Greedy
3,3.7107808786101777,E_Greedy
3,2.728465093532173,E_Greedy
3,5.7241399595087845,E_Greedy
3,3.877472492924942,E_Greedy
3,4.101493998179675,E_Greedy
3,4.194971541927418,E_Greedy
3,4.331625566775552,E_Greedy
3,3.4619461502594224,E_Greedy
3,4.640621122151246,E_Greedy
3,2.1462261690973348,E_Greedy
3,4.126673050485654,E_Greedy
3,5.900676568329006,E_Greedy
3,4.284076754804239,E_Greedy
3,4.862913474281023,E_Greedy
3,4.61401216757063,E_Greedy
3,4.6965878314212475,E_Greedy
3,3.6732945434535926,E_Greedy
3,4.610404273242553,E_Greedy
3,4.71632897574921,E_Greedy
3,5.308053390751824,E_Greedy
3,3.3645114574532773,E_Greedy
3,4.167945303780422,E_Greedy
3,2.9371199859917896,E_Greedy
3,2.354040122567846,E_Greedy
3,2.8803824939464473,E_Greedy
3,2.617765591171533,E_Greedy
3,3.9543138282882535,E_Greedy
3,2.2557666042874107,E_Greedy
3,4.532458126557412,E_Greedy
3,4.33541570038294,E_Greedy
3,3.925453228190603,E_Greedy
3,4.951340562122022,E_Greedy
3,2.2739613848383162,E_Greedy
3,3.172723464628574,E_Greedy
3,3.4252653281483476,E_Greedy
3,3.7842279713759885,E_Greedy
3,3.8866733160894236,E_Greedy
3,3.6187515529199232,E_Greedy
3,3.1480189734122934,E_Greedy
3,3.214289819839525,E_Greedy
3,5.150189636932687,E_Greedy
3,2.948283194057676,E_Greedy
3,5.471900891038171,E_Greedy
3,4.544952446632181,E_Greedy
3,4.149907177054905,E_Greedy
3,2.8492438046548045,E_Greedy
3,4.9508744431139435,E_Greedy
3,3.113223623178482,E_Greedy
3,2.6362613214384885,E_Greedy
3,4.5243988659880845,E_Greedy
3,2.2084442136818128,E_Greedy
3,4.645311261878211,E_Greedy
3,3.2328428938176934,E_Greedy
3,3.2192048305995584,E_Greedy
3,4.701486562440678,E_Greedy
3,5.063381184083463,E_Greedy
3,2.406730848757743,E_Greedy
3,4.6638975746478275,E_Greedy
3,2.909127090238238,E_Greedy
3,4.791403398883904,E_Greedy
3,3.526902572333124,E_Greedy
3,4.422648501996247,E_Greedy
3,3.6242001382841367,E_Greedy
3,4.066477869748592,E_Greedy
3,3.3272457880780477,E_Greedy
3,3.583522052045202,E_Greedy
3,4.626989931104712,E_Greedy
3,4.232978417052962,E_Greedy
3,4.965308148321336,E_Greedy
3,4.1594754647183825,E_Greedy
3,3.5333078052296347,E_Greedy
3,3.522502109899246,E_Greedy
3,2.7980486055614042,E_Greedy
3,3.992758852008382,E_Greedy
3,3.126199051838248,E_Greedy
3,5.159479888168463,E_Greedy
3,5.228960174885089,E_Greedy
3,4.297557759902446,E_Greedy
3,3.200213050009842,E_Greedy
3,4.187366734029719,E_Greedy
3,5.133401484590978,E_Greedy
3,2.769866215039615,E_Greedy
3,2.6041426914640287,E_Greedy
3,3.171382386702363,E_Greedy
3,3.1548865353464186,E_Greedy
3,3.586434327253397,E_Greedy
3,3.2929007437715834,E_Greedy
3,3.77876749341941,E_Greedy
3,4.0329610754215,E_Greedy
3,4.505665295268056,E_Greedy
3,5.476688195263131,E_Greedy
3,2.8395436590595917,E_Greedy
3,3.035981287228695,E_Greedy
3,3.4738481613619205,E_Greedy
3,3.90013403536837,E_Greedy
3,2.9682807679554726,E_Greedy
3,4.131697014246228,E_Greedy
3,3.303102367469613,E_Greedy
3,2.080297925076195,E_Greedy
3,2.4721977488960274,E_Greedy
3,2.4730209989607546,E_Greedy
3,4.535433391206461,E_Greedy
3,3.1129952557331704,E_Greedy
3,5.58107912004217,E_Greedy
3,4.92641485345805,E_Greedy
3,3.803580657341389,E_Greedy
3,4.880436785771589,E_Greedy
3,4.6088128262284505,E_Greedy
3,4.778955851903154,E_Greedy
3,6.196827402370093,E_Greedy
3,4.184744056291152,E_Greedy
3,4.13693557429563,E_Greedy
3,3.614999988877185,E_Greedy
3,4.17969220321823,E_Greedy
3,2.873358340918932,E_Greedy
3,2.9907161354033107,E_Greedy
3,6.0076649260654,E_Greedy
3,4.806622379092691,E_Greedy
3,2.9782270441654886,E_Greedy
3,3.3299468951766746,E_Greedy
3,2.6597374492303327,E_Greedy
3,4.632088920961576,E_Greedy
3,3.302301381964168,E_Greedy
3,2.750004198902153,E_Greedy
3,4.761469741971809,E_Greedy
3,3.481187711653093,E_Greedy
3,3.2191782144388172,E_Greedy
3,2.451515697915356,E_Greedy
3,1.9733060790936636,E_Greedy
3,4.585084631599179,E_Greedy
3,3.2974351716685946,E_Greedy
3,4.637550963093126,E_Greedy
3,5.343240773937944,E_Greedy
3,3.6089018127953416,E_Greedy
3,3.1960283217335372,E_Greedy
3,5.3869111281033994,E_Greedy
3,2.247284486681182,E_Greedy
3,3.8298373616084826,E_Greedy
3,4.8789678920174175,E_Greedy
3,5.050109415761471,E_Greedy
3,2.653953504833556,E_Greedy
3,4.8151408981410535,E_Greedy
3,4.6773436199310705,E_Greedy
3,4.388457968703302,E_Greedy
3,3.609767746923271,E_Greedy
3,5.024692866579259,E_Greedy
3,4.311185548842151,E_Greedy
3,4.234491684996263,E_Greedy
3,6.439482977445362,E_Greedy
3,5.43595745535267,E_Greedy
3,3.264802121619252,E_Greedy
3,1.9840681783263636,E_Greedy
3,2.93212718860742,E_Greedy
3,3.982424913304184,E_Greedy
3,4.145740106442491,E_Greedy
3,3.1839483548559824,E_Greedy
3,3.698046892513926,E_Greedy
3,3.164397639848951,E_Greedy
3,2.691302712826316,E_Greedy
3,4.074346857615183,E_Greedy
3,3.639517294330794,E_Greedy
3,4.614160561879464,E_Greedy
3,3.4337981239988093,E_Greedy
3,4.87928803839489,E_Greedy
3,3.372313911604974,E_Greedy
3,3.556748114297663,E_Greedy
3,4.174290203319236,E_Greedy
3,3.313426162374166,E_Greedy
3,3.7167049217962327,E_Greedy
3,3.041410643097268,E_Greedy
3,4.556619862138791,E_Greedy
3,3.853541140871246,E_Greedy
3,2.233314478079983,E_Greedy
3,3.240807628822502,E_Greedy
3,3.5558346261046703,E_Greedy
3,3.599346874676945,E_Greedy
3,4.485722366068682,E_Greedy
3,5.0198585893703065,E_Greedy
3,5.478299981859757,E_Greedy
3,4.207280740472562,E_Greedy
3,3.6440228202973004,E_Greedy
3,1.7823082833357273,E_Greedy
3,1.9175162870672753,E_Greedy
3,4.22599590978186,E_Greedy
3,2.369840030977051,E_Greedy
3,2.594921269217364,E_Greedy
3,4.72800055374358,E_Greedy
3,5.442366980961763,E_Greedy
3,2.9838895192104364,E_Greedy
3,4.930772804608375,E_Greedy
3,2.786495233914078,E_Greedy
3,5.058899159530302,E_Greedy
3,6.12166685008699,E_Greedy
3,4.741991806085608,E_Greedy
3,3.8890509881192132,E_Greedy
3,3.3028581455737105,E_Greedy
3,4.082062413818912,E_Greedy
3,3.5073301155779144,E_Greedy
3,4.947059964678039,E_Greedy
3,4.114928922403016,E_Greedy
3,5.500826208851887,E_Greedy
3,3.5766497019980497,E_Greedy
3,4.008424617587395,E_Greedy
3,5.213682896902746,E_Greedy
3,4.346818902269639,E_Greedy
3,4.2177155475457635,E_Greedy
3,4.176508199686954,E_Greedy
3,4.851649600487917,E_Greedy
3,5.102754135872678,E_Greedy
3,4.11362095174419,E_Greedy
3,2.6767371819812187,E_Greedy
3,5.971507416918605,E_Greedy
3,5.15288915549605,E_Greedy
3,5.862022916488296,E_Greedy
3,2.360797979817168,E_Greedy
3,3.822864499607099,E_Greedy
3,4.166586054476349,E_Greedy
3,4.167403551502136,E_Greedy
3,2.5109567684317424,E_Greedy
3,5.228097336499334,E_Greedy
3,4.277832876965495,E_Greedy
3,5.509668565696506,E_Greedy
3,5.767183347868928,E_Greedy
3,5.600100050819656,E_Greedy
3,3.818544351192155,E_Greedy
3,3.4993817233500977,E_Greedy
3,4.358786806919423,E_Greedy
3,3.6864647122150784,E_Greedy
3,4.506016277415524,E_Greedy
3,4.25686991172797,E_Greedy
3,3.0270816986275833,E_Greedy
3,2.1117336443583756,E_Greedy
3,5.4742530788574495,E_Greedy
3,4.969580986439411,E_Greedy
3,3.8550929761444452,E_Greedy
3,4.219793242421627,E_Greedy
3,2.7732143575392976,E_Greedy
3,4.886895079718686,E_Greedy
3,3.4265932882114853,E_Greedy
3,4.529075170181542,E_Greedy
3,2.321002090842655,E_Greedy
3,4.376114300714284,E_Greedy
3,3.359674803777576,E_Greedy
3,6.037779241531326,E_Greedy
3,5.492061901614642,E_Greedy
3,3.698234553963519,E_Greedy
3,3.552860328353558,E_Greedy
3,4.403710006514691,E_Greedy
3,4.2601875150818,E_Greedy
3,5.2715258262318505,E_Greedy
3,5.439882012813174,E_Greedy
3,3.237751406201644,E_Greedy
3,4.31121366175088,E_Greedy
3,4.682550587819315,E_Greedy
3,4.525002396836497,E_Greedy
3,2.9707267614918527,E_Greedy
3,2.95915509159324,E_Greedy
3,4.610228197026913,E_Greedy
3,3.9183291799323685,E_Greedy
3,5.291591232733561,E_Greedy
3,5.369101187508683,E_Greedy
3,1.2014118467938464,E_Greedy
3,4.8825275824784296,E_Greedy
3,1.9346564441051033,E_Greedy
3,3.2124397613578717,E_Greedy
3,3.2086872549745546,E_Greedy
3,2.1295929509830502,E_Greedy
3,4.332126467231103,E_Greedy
3,3.726192018399187,E_Greedy
3,2.577525644474748,E_Greedy
3,2.941857357712526,E_Greedy
3,3.071770875614105,E_Greedy
3,4.984379424027446,E_Greedy
3,4.70117312631446,E_Greedy
3,5.286538571658438,E_Greedy
3,3.577009144940279,E_Greedy
3,4.624299457862282,E_Greedy
3,5.313803732956589,E_Greedy
3,4.133258748660261,E_Greedy
3,3.4424753701801856,E_Greedy
3,4.355683952148693,E_Greedy
3,4.37415792229899,E_Greedy
3,4.97999131058328,E_Greedy
3,3.7373488271536455,E_Greedy
3,5.115713987921661,E_Greedy
3,4.008929077341398,E_Greedy
3,3.356281400295216,E_Greedy
3,3.021829765823626,E_Greedy
3,5.2271965633168875,E_Greedy
3,3.1124568370279504,E_Greedy
3,3.4695628220180064,E_Greedy
3,2.512768744605154,E_Greedy
3,4.732556972490074,E_Greedy
3,2.909922810610353,E_Greedy
3,4.0610937821607695,E_Greedy
3,3.751153426513103,E_Greedy
3,4.835138090209031,E_Greedy
3,2.7142418477025725,E_Greedy
3,4.266320009649901,E_Greedy
3,3.1750101882629576,E_Greedy
3,3.297341830534948,E_Greedy
3,4.433749143750913,E_Greedy
3,3.193110240996926,E_Greedy
3,4.1043473559380015,E_Greedy
3,4.319243341204387,E_Greedy
3,3.4057861165079553,E_Greedy
3,4.521843962877811,E_Greedy
3,2.2600996160476523,E_Greedy
3,1.014986418832903,E_Greedy
3,4.936536774488329,E_Greedy
3,4.918775421627339,E_Greedy
3,3.318320630273579,E_Greedy
3,4.684483777416959,E_Greedy
3,4.536196741181656,E_Greedy
3,4.185129485061,E_Greedy
3,4.216490311496651,E_Greedy
3,4.5138269546712175,E_Greedy
3,4.2175258215595814,E_Greedy
3,6.5928491200001496,E_Greedy
3,4.302149698709258,E_Greedy
3,4.246461484932405,E_Greedy
3,5.350206831832416,E_Greedy
3,3.86277460977593,E_Greedy
3,5.045548586420875,E_Greedy
3,4.02683504727809,E_Greedy
3,3.8704568890142865,E_Greedy
3,3.8285935627766055,E_Greedy
3,4.208738936514868,E_Greedy
3,4.711022246127028,E_Greedy
3,5.835194758067935,E_Greedy
3,2.350473090968885,E_Greedy
3,4.587400778944923,E_Greedy
3,2.3684167727175485,E_Greedy
3,5.0762162224554945,E_Greedy
3,5.046127620003334,E_Greedy
3,3.614947819163741,E_Greedy
3,5.338130073536998,E_Greedy
3,5.289109458489465,E_Greedy
3,4.852983359248515,E_Greedy
3,2.841662177091075,E_Greedy
3,2.8285172707053685,E_Greedy
3,4.202772540494243,E_Greedy
3,2.9748521712541263,E_Greedy
3,3.5997349464734953,E_Greedy
3,3.812214171413367,E_Greedy
3,5.051704840184119,E_Greedy
3,3.72563610794113,E_Greedy
3,4.111305163304801,E_Greedy
3,4.690126644556252,E_Greedy
3,3.3974102971544293,E_Greedy
3,3.758281211302836,E_Greedy
3,4.0955483924611995,E_Greedy
3,4.65257552787389,E_Greedy
3,3.2993484532751625,E_Greedy
3,4.093424552222246,E_Greedy
3,5.38785908397178,E_Greedy
3,4.468536390423132,E_Greedy
3,4.139159779704265,E_Greedy
3,3.3027595487052945,E_Greedy
3,5.369849274423954,E_Greedy
3,3.0546157305702955,E_Greedy
3,3.466763247717047,E_Greedy
3,5.4344609664969035,E_Greedy
3,4.378430232029094,E_Greedy
3,5.540980560754636,E_Greedy
3,3.9478260542061276,E_Greedy
3,4.77650168282747,E_Greedy
3,4.97776610946618,E_Greedy
3,4.169496285676653,E_Greedy
3,4.330327386345196,E_Greedy
3,3.4849522431619597,E_Greedy
3,5.271748897679545,E_Greedy
3,3.807440078220725,E_Greedy
3,4.511826316327468,E_Greedy
3,5.268697867743807,E_Greedy
3,4.303156948646982,E_Greedy
3,5.399891467135882,E_Greedy
3,5.772855698723561,E_Greedy
3,5.586392383484736,E_Greedy
3,4.8401556881277,E_Greedy
3,4.134226772436828,E_Greedy
3,3.6548462211496053,E_Greedy
3,4.266398935564453,E_Greedy
3,2.920579591192846,E_Greedy
3,3.3517100909436275,E_Greedy
3,3.8110137619183315,E_Greedy
3,3.5179252246508916,E_Greedy
3,2.551510619615234,E_Greedy
3,5.203985385422122,E_Greedy
3,4.228424877633226,E_Greedy
3,3.831945490458639,E_Greedy
3,3.5196807888501263,E_Greedy
3,1.7568952767348174,E_Greedy
3,2.1762891532698037,E_Greedy
3,2.751492322944122,E_Greedy
3,5.037270506049007,E_Greedy
3,5.204276167821686,E_Greedy
3,3.7923587384276156,E_Greedy
3,4.374731228616678,E_Greedy
3,3.3000251695092406,E_Greedy
3,5.892071319086622,E_Greedy
3,3.5635061639544574,E_Greedy
3,5.090039761487554,E_Greedy
3,3.274683229271548,E_Greedy
3,3.768229966231652,E_Greedy
3,3.606993722069625,E_Greedy
3,4.5417919831684745,E_Greedy
3,7.082905786686419,E_Greedy
3,3.09160393497545,E_Greedy
3,4.712845610085797,E_Greedy
3,3.2198204125098697,E_Greedy
3,5.335608994568529,E_Greedy
3,4.974538172279,E_Greedy
3,4.660647617766061,E_Greedy
3,4.510125356909187,E_Greedy
3,4.608520331605359,E_Greedy
3,4.003287378917448,E_Greedy
3,3.5147150597104173,E_Greedy
3,3.4563824314607006,E_Greedy
3,4.205846249482817,E_Greedy
3,3.369058889487608,E_Greedy
3,3.1264359751584423,E_Greedy
3,4.4542165702781915,E_Greedy
3,5.294092397021204,E_Greedy
3,3.275898664287548,E_Greedy
3,4.5369731100141975,E_Greedy
3,4.1652964360913165,E_Greedy
3,4.882441792175129,E_Greedy
3,3.9029883373003527,E_Greedy
3,4.814574819249875,E_Greedy
3,4.071937273868478,E_Greedy
3,4.932413049695733,E_Greedy
3,3.530932845105088,E_Greedy
3,4.444876573678508,E_Greedy
3,3.882814646087549,E_Greedy
3,4.656927660786744,E_Greedy
3,3.330343169420342,E_Greedy
3,3.176797694555141,E_Greedy
3,5.468580342898355,E_Greedy
3,5.422980666572044,E_Greedy
3,4.716433028566158,E_Greedy
3,3.201847352504899,E_Greedy
3,5.314253186710911,E_Greedy
3,3.797991395437856,E_Greedy
3,3.297995633333124,E_Greedy
3,3.932543797484596,E_Greedy
3,3.0957422088111564,E_Greedy
3,4.266611651099449,E_Greedy
3,5.131744141024548,E_Greedy
3,2.6905893757353336,E_Greedy
3,3.419290949863245,E_Greedy
3,5.980854680190122,E_Greedy
3,3.8284182390395336,E_Greedy
3,3.2348034765413436,E_Greedy
3,3.490659663262275,E_Greedy
3,3.18897507843813,E_Greedy
3,5.630430080159751,E_Greedy
3,5.183860024859521,E_Greedy
3,3.6691118311706106,E_Greedy
3,3.020780948390857,E_Greedy
3,2.757787531321615,E_Greedy
3,3.799908654988319,E_Greedy
3,3.633859463153786,E_Greedy
3,3.54978086098063,E_Greedy
3,3.887342036747848,E_Greedy
3,3.793816933601268,E_Greedy
3,1.6097196393218138,E_Greedy
3,4.9930695491023105,E_Greedy
3,4.007126585739656,E_Greedy
3,3.5861806089511585,E_Greedy
3,4.666853686485099,E_Greedy
3,4.4912338161090375,E_Greedy
3,3.8985368792882373,E_Greedy
3,3.961910047182053,E_Greedy
3,3.6615845897621786,E_Greedy
3,3.4847481252244803,E_Greedy
3,5.230641774997338,E_Greedy
3,2.3623294630095635,E_Greedy
3,4.535743749919438,E_Greedy
3,4.5557873636930255,E_Greedy
3,1.9210538883537596,E_Greedy
3,4.720134426247848,E_Greedy
3,4.8994635394946995,E_Greedy
3,4.577422515512673,E_Greedy
3,4.810941234278415,E_Greedy
3,4.797795487048298,E_Greedy
3,5.210019068958879,E_Greedy
3,3.5790354598793948,E_Greedy
3,3.9950657574266475,E_Greedy
3,3.4308740219017686,E_Greedy
3,2.9264647644425468,E_Greedy
3,3.9219589229881375,E_Greedy
3,4.15373018807626,E_Greedy
3,2.5884631711537245,E_Greedy
3,5.186136638273318,E_Greedy
3,4.138009575602455,E_Greedy
3,5.814801280296062,E_Greedy
3,4.238175922106931,E_Greedy
3,4.326115192650156,E_Greedy
3,5.593031661930147,E_Greedy
3,4.511137797257361,E_Greedy
3,3.134855404768632,E_Greedy
3,3.5954450858841427,E_Greedy
3,3.2270352976175363,E_Greedy
3,2.4232896572211273,E_Greedy
3,4.404473632897611,E_Greedy
3,3.0073725637796027,E_Greedy
3,4.304112456532759,E_Greedy
3,3.4691973350829026,E_Greedy
3,3.5963046402492482,E_Greedy
3,3.706171207423501,E_Greedy
3,3.854282126639764,E_Greedy
3,3.4830739145882506,E_Greedy
3,3.2099307906144663,E_Greedy
3,4.5269265540786945,E_Greedy
3,4.3666117573656855,E_Greedy
3,5.597395553014511,E_Greedy
3,3.929486313735248,E_Greedy
3,3.039268635719487,E_Greedy
3,3.299213503188499,E_Greedy
3,4.085047925986287,E_Greedy
3,6.178637386456675,E_Greedy
3,3.5894392208250845,E_Greedy
3,4.782648300505201,E_Greedy
3,5.413390011799682,E_Greedy
3,4.889824351042258,E_Greedy
3,4.8611113506843475,E_Greedy
3,3.0501054093818696,E_Greedy
3,4.510119761999835,E_Greedy
3,4.328491903735472,E_Greedy
3,4.560102321871557,E_Greedy
3,4.3585118994461345,E_Greedy
3,3.791248698866748,E_Greedy
3,3.5601419555996956,E_Greedy
3,3.3673191865421233,E_Greedy
3,3.2626892093177386,E_Greedy
3,4.1878633852969545,E_Greedy
3,2.6755864238085216,E_Greedy
3,3.6872704790862505,E_Greedy
3,4.151424249303686,E_Greedy
3,2.503887092633396,E_Greedy
3,6.4389242106615425,E_Greedy
3,4.739431921960728,E_Greedy
3,4.129938480808805,E_Greedy
3,3.696248024186067,E_Greedy
3,4.665179436595529,E_Greedy
